timestamp,count
2021-07-26T18:42:00Z,8
2021-07-26T18:45:00Z,11
2021-07-26T18:47:00Z,13
2021-07-26T18:52:00Z,17
2021-07-26T18:53:00Z,22
2021-07-26T18:54:00Z,47
2021-07-26T18:57:00Z,50
2021-07-26T19:00:00Z,51
2021-07-26T19:03:00Z,52
2021-07-26T19:06:00Z,53
2021-07-26T19:08:00Z,52
2021-07-26T19:12:00Z,49
2021-07-26T19:16:00Z,52
2021-07-26T19:18:00Z,51
2021-07-26T19:19:00Z,52
2021-07-26T19:21:00Z,53
2021-07-26T19:26:00Z,43
2021-07-26T19:32:00Z,44
2021-07-26T19:36:00Z,45
2021-07-26T19:40:00Z,42
2021-07-26T19:43:00Z,37
2021-07-26T19:45:00Z,39
2021-07-26T19:48:00Z,64
2021-07-26T19:54:00Z,68
2021-07-26T20:00:00Z,64
2021-07-26T20:05:00Z,62
2021-07-26T20:08:00Z,60
2021-07-26T20:09:00Z,61
2021-07-26T20:11:00Z,55
2021-07-26T20:13:00Z,57
2021-07-26T20:15:00Z,59
2021-07-26T20:18:00Z,60
2021-07-26T20:20:00Z,59
2021-07-26T20:24:00Z,55
2021-07-26T20:27:00Z,56
2021-07-26T20:28:00Z,52
2021-07-26T20:33:00Z,53
2021-07-26T20:37:00Z,50
2021-07-26T20:40:00Z,49
2021-07-26T20:41:00Z,50
2021-07-26T20:44:00Z,52
2021-07-26T20:48:00Z,56
2021-07-26T20:49:00Z,55
2021-07-26T20:50:00Z,62
2021-07-26T20:55:00Z,61
2021-07-26T20:58:00Z,63
2021-07-26T20:59:00Z,59
2021-07-26T21:03:00Z,64
2021-07-26T21:07:00Z,65
2021-07-26T21:09:00Z,67
2021-07-26T21:14:00Z,66
2021-07-26T21:19:00Z,56
2021-07-26T21:21:00Z,57
2021-07-26T21:22:00Z,56
2021-07-26T21:23:00Z,60
2021-07-26T21:27:00Z,64
2021-07-26T21:35:00Z,59
2021-07-26T21:42:00Z,58
2021-07-26T21:44:00Z,57
2021-07-26T21:45:00Z,56
2021-07-26T21:47:00Z,53
2021-07-26T21:52:00Z,55
2021-07-26T21:54:00Z,56
2021-07-26T22:00:00Z,64
2021-07-26T22:08:00Z,66
2021-07-26T22:12:00Z,62
2021-07-26T22:13:00Z,63
2021-07-26T22:14:00Z,66
2021-07-26T22:19:00Z,67
2021-07-26T22:23:00Z,66
2021-07-26T22:24:00Z,69
2021-07-26T22:25:00Z,67
2021-07-26T22:28:00Z,65
2021-07-26T22:30:00Z,64
2021-07-26T22:42:00Z,60
2021-07-26T22:43:00Z,58
2021-07-26T22:47:00Z,62
2021-07-26T22:48:00Z,60
2021-07-26T22:55:00Z,55
2021-07-26T22:59:00Z,71
2021-07-26T23:01:00Z,64
2021-07-26T23:04:00Z,65
2021-07-26T23:06:00Z,75
2021-07-26T23:13:00Z,64
2021-07-26T23:28:00Z,63
2021-07-26T23:34:00Z,66
2021-07-26T23:37:00Z,62
2021-07-26T23:38:00Z,65
2021-07-26T23:45:00Z,64
2021-07-27T00:04:00Z,62
2021-07-27T00:08:00Z,64
2021-07-27T00:13:00Z,66
2021-07-27T00:17:00Z,64
2021-07-27T00:23:00Z,66
2021-07-27T00:25:00Z,64
2021-07-27T00:32:00Z,63
2021-07-27T00:37:00Z,0
